job_id,type,res,nodes,start_time,subtime,reqtime,req_finish_time,runtime,actual_finish_time,terminated,finish_time
268,execution_finished,1,[9],2612.0,2612,167,2805.3001738920625,167,2805.3001738920625,False,2805.3001738920625
273,execution_finished,1,[5],2658.8743681114033,2639,137,2805.81205046109,137,2805.81205046109,False,2805.81205046109
277,execution_finished,1,[8],2712.6442210154,2700,104,2812.805229367956,104,2812.805229367956,False,2812.805229367956
281,execution_finished,1,[7],2749.2507351953045,2734,92,2839.813839105733,92,2839.813839105733,False,2839.813839105733
278,execution_finished,1,[1],2720.0,2720,146,2847.981467550668,146,2847.981467550668,False,2847.981467550668
274,execution_finished,1,[0],2660.5114179496804,2645,182,2857.0611006414447,182,2857.0611006414447,False,2857.0611006414447
279,execution_finished,1,[6],2723.1132687760182,2722,154,2861.7279694343406,154,2861.7279694343406,False,2861.7279694343406
280,execution_finished,1,[3],2730.0678659467535,2724,151,2872.760308470244,151,2872.760308470244,False,2872.760308470244
283,execution_finished,1,[4],2767.788848577647,2757,120,2883.0859237369823,120,2883.0859237369823,False,2883.0859237369823
287,execution_finished,1,[15],2803.0459720627014,2774,85,2885.59776058206,85,2885.59776058206,False,2885.59776058206
286,execution_finished,1,[10],2786.0774625837244,2764,119,2891.311711013672,119,2891.311711013672,False,2891.311711013672
284,execution_finished,1,[11],2767.853080209502,2758,132,2904.152453281007,132,2904.152453281007,False,2904.152453281007
293,execution_finished,1,[0],2857.0611006414447,2817,87,2951.016168741354,87,2951.016168741354,False,2951.016168741354
282,execution_finished,1,[13],2759.7410189631714,2754,210,2957.6966716177967,210,2957.6966716177967,False,2957.6966716177967
285,execution_finished,1,[2],2778.0548207929796,2760,205,2963.640832344635,205,2963.640832344635,False,2963.640832344635
295,execution_finished,1,[3],2872.760308470244,2829,99,2966.313631714122,99,2966.313631714122,False,2966.313631714122
289,execution_finished,1,[5],2805.81205046109,2778,159,2976.3455650129167,159,2976.3455650129167,False,2976.3455650129167
288,execution_finished,1,[9],2805.3001738920625,2775,164,2995.1278895704954,164,2995.1278895704954,False,2995.1278895704954
290,execution_finished,1,[8],2812.805229367956,2796,204,3009.27489959797,204,3009.27489959797,False,3009.27489959797
292,execution_finished,1,[1],2847.981467550668,2811,186,3011.026350868643,186,3011.026350868643,False,3011.026350868643
297,execution_finished,1,[10],2898.0,2898,134,3016.499069660613,134,3016.499069660613,False,3016.499069660613
291,execution_finished,1,[7],2839.813839105733,2799,187,3023.893191619322,187,3023.893191619322,False,3023.893191619322
294,execution_finished,1,[6],2861.7279694343406,2825,192,3034.5462975278333,192,3034.5462975278333,False,3034.5462975278333
302,execution_finished,1,[2],2963.640832344635,2944,104,3057.7917845464503,104,3057.7917845464503,False,3057.7917845464503
299,execution_finished,1,[15],2933.0,2933,135,3064.111664118981,135,3064.111664118981,False,3064.111664118981
303,execution_finished,1,[3],2966.313631714122,2954,130,3089.1614299131534,130,3089.1614299131534,False,3089.1614299131534
298,execution_finished,1,[11],2923.0,2923,180,3108.8627814611436,180,3108.8627814611436,False,3108.8627814611436
296,execution_finished,1,[4],2883.0859237369823,2844,235,3108.876029257347,235,3108.876029257347,False,3108.876029257347
312,execution_finished,1,[15],3064.111664118981,3036,71,3133.0666874704452,71,3133.0666874704452,False,3133.0666874704452
304,execution_finished,1,[5],2984.0,2984,142,3136.3003714865367,142,3136.3003714865367,False,3136.3003714865367
307,execution_finished,1,[1],3011.026350868643,3009,143,3136.3780622367635,143,3136.3780622367635,False,3136.3780622367635
301,execution_finished,1,[13],2957.6966716177967,2943,199,3145.2832186571795,199,3145.2832186571795,False,3145.2832186571795
308,execution_finished,1,[10],3016.499069660613,3010,161,3158.874817536424,161,3158.874817536424,False,3158.874817536424
300,execution_finished,1,[0],2951.016168741354,2938,207,3174.564434220448,207,3174.564434220448,False,3174.564434220448
